Date,trailingPE,priceToBook,trailingAnnualDividendYield,symbol,currency,quoteType
2025-09-10,19.415709,,,IQLT,USD,ETF
2025-10-31,20.210157,,,IQLT,USD,ETF
2025-11-07,20.123943,,,IQLT,USD,ETF
2025-11-10,20.500559,,,IQLT,USD,ETF
2025-11-11,20.577696,,,IQLT,USD,ETF
2025-11-12,20.368969,,,IQLT,USD,ETF
2025-11-13,20.319057,,,IQLT,USD,ETF
2025-11-14,20.09218,,,IQLT,USD,ETF
2025-11-18,19.869843,,,IQLT,USD,ETF
2025-11-19,19.602127,,,IQLT,USD,ETF
2025-11-20,19.869843,,,IQLT,USD,ETF
2025-11-24,20.087643,,,IQLT,USD,ETF
2025-11-25,20.300907,,,IQLT,USD,ETF
2025-11-26,20.387121,,,IQLT,USD,ETF
2025-11-28,20.291832,,,IQLT,USD,ETF
2025-12-01,20.33267,,,IQLT,USD,ETF
2025-12-02,20.473333,,,IQLT,USD,ETF
2025-12-03,20.500559,,,IQLT,USD,ETF
2025-12-04,20.45972,,,IQLT,USD,ETF
2025-12-05,20.142984,,,IQLT,USD,ETF
2025-12-08,20.116114,,,IQLT,USD,ETF
2025-12-09,20.32659,,,IQLT,USD,ETF
2025-12-10,20.447502,,,IQLT,USD,ETF
2025-12-11,20.295242,,,IQLT,USD,ETF
2025-12-12,20.434069,,,IQLT,USD,ETF
2025-12-15,20.111637,,,IQLT,USD,ETF
2025-12-16,19.941463,,,IQLT,USD,ETF
2025-12-17,20.10268,,,IQLT,USD,ETF
2025-12-19,20.22807,,,IQLT,USD,ETF
2025-12-22,20.456459,,,IQLT,USD,ETF
